date,open,high,low,close,volume
2006-01-18,98.190002,100.83000200000001,97.400002,100.620003,1861500.0
2006-01-17,99.760002,99.769997,97.470001,98.190002,1973800.0
2006-01-13,100.5,101.019997,99.66999799999999,100.0,782600.0
2006-01-12,100.989998,101.16999799999999,99.599998,100.309998,1681700.0
2006-01-11,102.099998,102.449997,101.529999,101.769997,1231000.0
2006-01-10,102.91999799999999,102.91999799999999,101.709999,101.989998,1210200.0
2006-01-09,102.0,103.540001,101.800003,102.91999799999999,1512600.0
2006-01-06,103.650002,103.980003,101.510002,102.589996,1759100.0
2006-01-05,104.089996,105.050003,103.309998,103.769997,1351000.0
2006-01-04,103.32,105.360001,103.300003,104.839996,1783900.0
2006-01-03,103.379997,103.849998,100.940002,103.32,2227400.0
2005-12-30,103.349998,103.849998,103.07,103.389999,918200.0
2005-12-29,104.010002,105.690002,103.730003,103.730003,961300.0
2005-12-28,104.349998,104.800003,104.150002,104.209999,1010100.0
2005-12-27,104.900002,105.82,104.110001,104.25,1403000.0
2005-12-23,104.209999,104.91999799999999,103.93,104.559998,1070900.0
2005-12-22,103.050003,105.290001,103.040001,104.269997,2888300.0
2005-12-21,100.629997,104.029999,100.629997,103.699997,4480700.0
2005-12-20,99.300003,99.760002,98.489998,98.489998,1701700.0
2005-12-19,99.900002,100.639999,99.050003,99.230003,1015200.0
2005-12-16,101.150002,101.220001,99.900002,99.900002,1449700.0
2005-12-15,99.449997,100.949997,99.400002,100.599998,1279700.0
2005-12-14,98.75,100.08000200000001,98.639999,99.849998,1447800.0
2005-12-13,98.099998,98.550003,97.379997,98.550003,1197700.0
2005-12-12,98.25,98.779999,97.410004,98.089996,883900.0
2005-12-09,98.0,98.5,97.860001,98.08000200000001,947600.0
2005-12-08,99.489998,99.690002,97.139999,97.66999799999999,1650400.0
2005-12-07,98.599998,100.160004,98.480003,99.480003,1669700.0
2005-12-06,97.57,99.940002,97.089996,99.010002,3073800.0
2005-12-05,97.5,97.510002,95.790001,95.790001,1830500.0
2005-12-02,98.58000200000001,98.68,97.599998,97.82,543800.0
2005-12-01,98.279999,98.75,98.08000200000001,98.379997,1116500.0
2005-11-30,98.199997,98.809998,97.470001,97.620003,1388200.0
2005-11-29,97.5,98.550003,97.5,97.900002,1199100.0
2005-11-28,98.18,98.5,96.690002,96.860001,1529700.0
2005-11-25,98.349998,98.699997,98.099998,98.18,292100.0
2005-11-23,98.050003,98.720001,97.800003,98.099998,781500.0
2005-11-22,98.0,98.559998,97.660004,98.25,2078300.0
2005-11-21,97.800003,98.690002,97.18,97.989998,1717000.0
2005-11-18,96.949997,97.809998,96.540001,97.800003,2189200.0
2005-11-17,94.050003,95.739998,94.050003,95.739998,1339800.0
2005-11-16,93.949997,94.08000200000001,92.099998,93.470001,2115800.0
2005-11-15,95.349998,95.489998,93.809998,94.059998,2155800.0
2005-11-14,95.949997,96.5,95.459999,96.349998,1178600.0
2005-11-11,95.660004,96.589996,95.620003,96.0,1778000.0
2005-11-10,94.68,95.66999799999999,93.959999,95.610001,1092300.0
2005-11-09,94.269997,94.989998,93.699997,94.870003,859900.0
2005-11-08,94.290001,94.800003,93.800003,94.269997,851900.0
2005-11-07,93.540001,94.470001,93.519997,94.290001,1012900.0
2005-11-04,94.720001,94.980003,93.059998,93.540001,1543500.0
2005-11-03,93.5,95.82,93.300003,94.720001,2335800.0
2005-11-02,92.400002,93.519997,91.900002,93.5,2179500.0
2005-11-01,92.050003,92.470001,91.629997,91.730003,1672800.0
2005-10-31,90.68,92.239998,90.68,91.93,1468200.0
2005-10-28,89.989998,90.989998,89.910004,90.629997,1437600.0
2005-10-27,90.199997,90.489998,88.949997,89.510002,1299700.0
2005-10-26,90.589996,91.139999,90.279999,90.470001,1235600.0
2005-10-25,91.0,91.940002,90.480003,91.089996,2239200.0
2005-10-24,88.900002,91.449997,88.870003,90.989998,2267000.0
2005-10-21,89.220001,89.32,88.300003,88.529999,2026500.0
2005-10-20,89.449997,90.099998,88.589996,89.209999,2070300.0
2005-10-19,88.089996,89.099998,86.769997,88.83000200000001,1743700.0
2005-10-18,87.940002,88.260002,87.449997,88.089996,1138200.0
2005-10-17,87.599998,88.160004,87.239998,88.160004,959700.0
2005-10-14,86.900002,87.699997,85.959999,87.599998,1373400.0
2005-10-13,86.5,87.18,85.980003,86.58000200000001,1834300.0
2005-10-12,87.959999,88.889999,86.339996,87.120003,1819400.0
2005-10-11,88.349998,88.839996,87.940002,88.290001,1558600.0
2005-10-10,87.650002,88.599998,87.08000200000001,88.040001,1301300.0
2005-10-07,87.389999,87.900002,86.730003,87.400002,1909500.0
2005-10-06,86.33000200000001,87.800003,86.199997,87.25,2796700.0
2005-10-05,85.849998,86.959999,85.08000200000001,85.610001,2164600.0
2005-10-04,85.940002,87.010002,85.540001,85.589996,1529800.0
2005-10-03,86.879997,87.129997,86.029999,86.290001,1852400.0
2005-09-30,87.019997,87.389999,86.43,87.129997,1196400.0
2005-09-29,85.5,87.269997,84.699997,87.010002,2318300.0
2005-09-28,84.83000200000001,85.730003,84.5,85.25,1935500.0
2005-09-27,83.959999,84.57,83.58000200000001,84.349998,1953900.0
2005-09-26,83.760002,84.110001,83.349998,83.68,2741600.0
2005-09-23,83.540001,83.870003,82.730003,83.099998,2269500.0
2005-09-22,82.599998,83.739998,82.160004,83.33000200000001,2819400.0
2005-09-21,82.290001,83.57,81.660004,83.150002,7225000.0
2005-09-20,78.440002,78.440002,76.809998,77.0,3150800.0
2005-09-19,79.519997,79.800003,77.760002,77.93,2793600.0
2005-09-16,80.25,80.339996,79.25,80.190002,2288600.0
2005-09-15,79.989998,80.400002,79.25,79.720001,1020900.0
2005-09-14,79.91999799999999,80.379997,79.709999,79.800003,1132300.0
2005-09-13,81.050003,81.050003,79.699997,80.019997,1860200.0
2005-09-12,79.760002,81.300003,79.550003,81.050003,1671300.0
2005-09-09,80.309998,80.410004,79.339996,79.760002,2397800.0
2005-09-08,81.07,81.129997,79.879997,80.300003,1910500.0
2005-09-07,81.43,81.709999,80.959999,81.150002,1153100.0
2005-09-06,80.599998,81.809998,80.599998,81.349998,1436400.0
2005-09-02,80.32,81.139999,80.32,80.510002,1249600.0
2005-09-01,81.25,82.0,80.120003,80.550003,2266300.0
2005-08-31,81.629997,82.0,80.690002,81.440002,2298000.0
2005-08-30,82.209999,82.209999,80.58000200000001,81.370003,2163100.0
2005-08-29,81.220001,82.379997,80.83000200000001,82.199997,1649500.0
2005-08-26,82.660004,82.739998,81.309998,81.68,1387000.0
2005-08-25,82.629997,82.849998,82.08000200000001,82.449997,1208800.0
2005-08-24,82.150002,83.75,82.050003,82.379997,1724100.0
2005-08-23,84.059998,84.07,82.5,82.510002,1649400.0
2005-08-22,84.769997,85.0,83.470001,83.839996,1497400.0
2005-08-19,85.099998,85.139999,84.309998,84.769997,932800.0
2005-08-18,83.949997,85.300003,83.660004,84.690002,1511600.0
2005-08-17,84.260002,84.599998,83.360001,84.199997,2327700.0
2005-08-16,84.849998,85.449997,84.190002,84.360001,2468300.0
2005-08-15,84.550003,85.449997,84.059998,85.059998,852200.0
2005-08-12,84.900002,85.019997,84.349998,84.650002,1246500.0
2005-08-11,84.809998,85.690002,84.650002,85.349998,1353200.0
2005-08-10,84.839996,86.5,84.639999,84.800003,2396200.0
2005-08-09,84.849998,85.199997,84.519997,84.629997,1376000.0
2005-08-08,85.0,85.150002,84.309998,84.650002,1503000.0
2005-08-05,85.010002,85.349998,84.400002,84.599998,1595200.0
2005-08-04,84.400002,85.160004,84.309998,85.0,1595700.0
2005-08-03,85.25,85.25,84.050003,84.650002,1915500.0
2005-08-02,84.75,85.589996,84.389999,85.5,1324000.0
2005-08-01,84.139999,85.050003,84.0,84.760002,1128500.0
2005-07-29,85.300003,85.639999,84.089996,84.089996,1233000.0
2005-07-28,84.910004,85.75,84.709999,85.519997,1124200.0
2005-07-27,84.82,85.529999,84.459999,84.68,1561100.0
2005-07-26,84.0,84.989998,83.129997,84.650002,1399900.0
2005-07-25,84.91999799999999,85.290001,83.839996,83.900002,1998500.0
2005-07-22,85.410004,85.410004,84.120003,85.099998,1627300.0
2005-07-21,84.519997,85.879997,83.610001,84.970001,2911800.0
2005-07-20,81.730003,84.75,81.650002,84.360001,3061500.0
2005-07-19,82.599998,82.949997,82.050003,82.160004,1900100.0
2005-07-18,82.940002,83.029999,82.08000200000001,82.110001,1165300.0
2005-07-15,83.599998,83.599998,82.589996,83.040001,1458100.0
2005-07-14,83.599998,84.239998,83.099998,83.400002,1798200.0
2005-07-13,82.699997,83.68,82.300003,83.489998,1325600.0
2005-07-12,83.779999,83.779999,82.620003,82.699997,1715700.0
2005-07-11,84.25,84.5,83.43,83.75,2099500.0
2005-07-08,82.940002,84.5,82.599998,83.959999,2316500.0
2005-07-07,81.5,83.07,80.5,82.82,1759500.0
2005-07-06,82.68,82.93,82.16999799999999,82.290001,1871400.0
2005-07-05,82.0,83.309998,81.300003,83.0,2539800.0
2005-07-01,81.489998,82.650002,81.379997,82.239998,2058800.0
2005-06-30,83.099998,83.349998,80.980003,81.010002,2713300.0
2005-06-29,82.199997,83.370003,81.709999,82.800003,4286800.0
2005-06-28,80.349998,81.699997,80.349998,81.559998,2499700.0
2005-06-27,80.110001,81.050003,79.629997,80.120003,2446400.0
2005-06-24,81.5,81.5,79.550003,80.099998,5084300.0
2005-06-23,85.5,85.75,80.599998,80.769997,12035300.0
2005-06-22,88.440002,88.790001,87.25,88.120003,1131100.0
2005-06-21,88.309998,88.599998,87.400002,88.230003,2219100.0
2005-06-20,87.379997,88.199997,86.510002,87.82,2189400.0
2005-06-17,87.519997,87.66999799999999,86.730003,87.32,1623700.0
2005-06-16,86.5,86.860001,85.620003,86.709999,1645500.0
2005-06-15,85.980003,86.620003,84.900002,86.32,2218700.0
2005-06-14,86.910004,86.949997,85.050003,85.16999799999999,2089100.0
2005-06-13,86.400002,87.699997,85.599998,86.699997,1733800.0
2005-06-10,87.290001,87.599998,86.410004,86.440002,3054600.0
2005-06-09,89.0,89.010002,85.379997,87.620003,5990000.0
2005-06-08,90.099998,90.16999799999999,89.440002,89.699997,2012100.0
2005-06-07,90.93,91.230003,89.91999799999999,89.959999,1554300.0
2005-06-06,90.559998,90.870003,90.120003,90.5,1029400.0
2005-06-03,90.839996,91.43,90.43,90.690002,1113600.0
2005-06-02,90.209999,91.400002,89.870003,91.25,1145300.0
2005-06-01,89.309998,90.699997,88.699997,90.190002,1798400.0
2005-05-31,89.889999,90.040001,88.839996,89.41999799999999,1458800.0
2005-05-27,90.339996,90.470001,89.459999,89.879997,1161500.0
2005-05-26,89.220001,90.730003,89.0,90.33000200000001,1502500.0
2005-05-25,88.68,88.900002,88.089996,88.699997,1203000.0
2005-05-24,88.730003,88.91999799999999,87.470001,88.68,1894800.0
2005-05-23,88.470001,89.83000200000001,88.309998,88.730003,1313100.0
2005-05-20,89.470001,89.550003,87.879997,88.309998,1226100.0
2005-05-19,89.110001,89.690002,88.410004,89.220001,844500.0
2005-05-18,87.75,89.410004,87.41999799999999,89.110001,1316500.0
2005-05-17,86.0,87.769997,85.599998,87.529999,1378600.0
2005-05-16,85.0,86.519997,84.879997,86.470001,1808900.0
2005-05-13,85.339996,85.5,84.019997,84.610001,2131300.0
2005-05-12,87.599998,87.650002,84.709999,85.339996,2089400.0
2005-05-11,88.25,88.650002,86.879997,87.599998,2300000.0
2005-05-10,87.199997,87.480003,86.260002,86.449997,1588300.0
2005-05-09,87.050003,88.050003,86.699997,87.66999799999999,1332500.0
2005-05-06,87.349998,87.589996,86.349998,86.699997,907700.0
2005-05-05,86.540001,87.599998,86.519997,87.190002,1440900.0
2005-05-04,85.099998,86.610001,84.610001,86.540001,1553800.0
2005-05-03,85.900002,86.18,84.839996,84.879997,1416900.0
2005-05-02,84.800003,86.0,84.599998,86.0,1599700.0
2005-04-29,84.0,84.949997,83.440002,84.949997,1259900.0
2005-04-28,84.290001,85.120003,83.610001,83.660004,1410400.0
2005-04-27,84.5,85.5,83.260002,85.089996,2015200.0
2005-04-26,86.089996,86.41999799999999,84.519997,84.629997,1779100.0
2005-04-25,85.75,86.989998,85.620003,85.970001,1322400.0
2005-04-22,86.5,86.989998,85.050003,85.610001,2375800.0
2005-04-21,84.940002,87.290001,84.550003,87.099998,2426000.0
2005-04-20,84.75,84.870003,83.110001,83.690002,2410100.0
2005-04-19,84.870003,85.410004,84.0,85.050003,1806100.0
2005-04-18,84.199997,85.519997,83.25,84.760002,2442200.0
2005-04-15,85.75,86.68,83.33000200000001,83.949997,4082800.0
2005-04-14,89.25,89.440002,85.66999799999999,86.18,3631100.0
2005-04-13,91.410004,91.41999799999999,88.610001,89.25,1820300.0
2005-04-12,90.5,92.040001,89.110001,91.82,2184200.0
2005-04-11,91.400002,91.959999,90.599998,90.690002,1361000.0
2005-04-08,92.760002,92.769997,90.839996,91.019997,1536100.0
2005-04-07,93.050003,93.300003,92.0,92.910004,1428400.0
2005-04-06,92.900002,94.040001,92.629997,93.110001,898400.0
2005-04-05,92.870003,93.559998,92.540001,92.889999,802500.0
2005-04-04,92.349998,93.199997,91.510002,92.879997,1372500.0
2005-04-01,94.07,94.970001,92.019997,92.349998,2497800.0
2005-03-31,94.82,95.150002,93.559998,93.949997,1356400.0
2005-03-30,93.5,95.18,93.5,95.0,1103200.0
2005-03-29,94.190002,94.459999,92.889999,93.209999,1757300.0
2005-03-28,94.010002,95.08000200000001,94.010002,94.599998,1055900.0
2005-03-24,94.239998,94.83000200000001,93.849998,93.889999,1044400.0
2005-03-23,93.699997,94.25,92.75,93.870003,1522400.0
2005-03-22,94.940002,96.489998,94.650002,94.650002,1526300.0
2005-03-21,95.5,96.0,93.970001,94.82,1920800.0
2005-03-18,96.93,97.18,95.220001,96.129997,3362200.0
2005-03-17,96.93,98.379997,95.019997,96.839996,2803400.0
2005-03-16,98.709999,99.099998,96.360001,96.93,2330100.0
2005-03-15,100.75,101.18,98.620003,98.629997,1899900.0
2005-03-14,100.41999799999999,100.900002,99.489998,100.58000200000001,1693900.0
2005-03-11,99.120003,100.190002,98.839996,99.730003,1013600.0
2005-03-10,99.400002,99.690002,98.5,99.120003,1261200.0
2005-03-09,100.25,100.400002,99.540001,99.57,995600.0
2005-03-08,101.0,101.540001,100.510002,100.730003,980700.0
2005-03-07,99.66999799999999,101.870003,99.339996,101.550003,1784100.0
2005-03-04,98.160004,99.989998,98.139999,99.599998,1266300.0
2005-03-03,97.300003,98.029999,96.739998,97.93,1293500.0
2005-03-02,97.5,97.849998,96.760002,97.160004,1176600.0
2005-03-01,97.839996,98.309998,97.629997,98.099998,1134000.0
2005-02-28,98.260002,98.910004,97.220001,97.779999,1505600.0
2005-02-25,97.690002,98.639999,97.440002,98.440002,1226000.0
2005-02-24,96.610001,97.839996,95.900002,97.720001,954100.0
2005-02-23,95.639999,97.08000200000001,95.639999,96.639999,1109400.0
2005-02-22,97.040001,97.339996,95.529999,95.639999,1200100.0
2005-02-18,97.800003,98.190002,96.839996,97.349998,998200.0
2005-02-17,98.150002,98.410004,96.970001,97.75,1023200.0
2005-02-16,97.089996,98.610001,96.82,98.349998,1242800.0
2005-02-15,96.779999,97.199997,95.980003,97.18,1331900.0
2005-02-14,97.75,97.760002,95.889999,96.309998,2372600.0
2005-02-11,96.730003,98.57,96.58000200000001,98.010002,1401900.0
2005-02-10,96.870003,97.199997,96.150002,96.470001,1210700.0
2005-02-09,96.480003,97.400002,96.309998,96.66999799999999,1976300.0
2005-02-08,96.099998,96.849998,95.099998,96.790001,2639600.0
2005-02-07,96.190002,96.589996,95.809998,96.099998,1366700.0
2005-02-04,94.800003,96.360001,94.540001,96.360001,3484300.0
2005-02-03,95.41999799999999,95.41999799999999,94.089996,94.43,1990200.0
2005-02-02,95.5,95.91999799999999,95.099998,95.410004,1581600.0
2005-02-01,96.0,96.0,95.379997,95.720001,1205800.0
2005-01-31,94.959999,95.900002,94.599998,95.650002,1848300.0
2005-01-28,94.18,94.519997,93.290001,94.43,1437600.0
2005-01-27,94.620003,95.0,93.339996,94.16999799999999,1941600.0
2005-01-26,94.900002,95.089996,93.779999,94.449997,2327500.0
2005-01-25,93.25,94.900002,92.550003,94.510002,2827200.0
2005-01-24,91.599998,93.089996,91.230003,92.440002,2818900.0
2005-01-21,91.379997,92.029999,89.75,90.339996,3142200.0
2005-01-20,93.150002,93.629997,91.349998,91.57,2697200.0
2005-01-19,94.029999,94.699997,93.08000200000001,93.25,2215100.0
2005-01-18,93.32,94.889999,93.099998,93.849998,1951000.0
2005-01-14,93.949997,94.220001,93.0,93.32,2170300.0
2005-01-13,94.779999,95.339996,93.550003,93.760002,3112400.0
2005-01-12,94.389999,95.300003,93.5,94.470001,4172200.0
2005-01-11,95.199997,95.82,95.18,95.410004,2231700.0
2005-01-10,94.910004,95.83000200000001,94.910004,95.589996,2154200.0
2005-01-07,96.300003,97.489998,94.660004,94.910004,3214500.0
2005-01-06,95.540001,95.980003,95.0,95.190002,2044700.0
2005-01-05,95.91999799999999,96.230003,95.160004,95.540001,2320700.0
2005-01-04,97.400002,97.66999799999999,95.5,95.660004,2527100.0
2005-01-03,99.120003,99.300003,97.370003,97.400002,1478400.0
2004-12-31,98.949997,99.0,98.360001,98.489998,682200.0
2004-12-30,99.440002,99.75,98.589996,98.949997,814300.0
2004-12-29,99.43,99.510002,98.690002,99.43,843100.0
2004-12-28,98.099998,98.910004,97.989998,98.910004,1573800.0
2004-12-27,99.400002,99.41999799999999,97.809998,97.809998,1531800.0
2004-12-23,99.800003,99.800003,98.25,98.760002,1606600.0
2004-12-22,100.300003,100.370003,99.389999,99.629997,1922600.0
2004-12-21,100.900002,100.91999799999999,100.129997,100.529999,1754800.0
2004-12-20,99.989998,100.620003,99.629997,100.089996,1958000.0
2004-12-17,97.800003,100.059998,97.800003,100.010002,3176500.0
2004-12-16,95.589996,97.75,95.32,97.709999,5145000.0
2004-12-15,99.699997,100.300003,98.620003,98.75,2355500.0
2004-12-14,99.559998,99.879997,99.190002,99.5,1359600.0
2004-12-13,99.5,99.58000200000001,98.699997,99.199997,876200.0
2004-12-10,99.709999,99.720001,98.650002,98.849998,1127600.0
2004-12-09,98.959999,99.83000200000001,98.150002,99.610001,2324000.0
2004-12-08,97.800003,99.099998,97.75,99.029999,3193200.0
2004-12-07,97.529999,98.050003,95.779999,96.260002,1075900.0
2004-12-06,96.5,97.769997,96.480003,97.43,1089000.0
2004-12-03,96.91999799999999,97.559998,96.050003,96.699997,1612700.0
2004-12-02,95.940002,97.690002,95.629997,96.910004,1637000.0
2004-12-01,95.040001,96.089996,95.019997,95.940002,1387900.0
2004-11-30,95.550003,95.58000200000001,94.940002,95.029999,1719000.0
2004-11-29,96.33000200000001,96.629997,94.82,95.43,2134500.0
2004-11-26,95.650002,95.900002,95.349998,95.709999,530400.0
2004-11-24,95.5,96.209999,95.489998,95.709999,1071200.0
2004-11-23,95.449997,95.610001,94.620003,95.43,1089200.0
2004-11-22,94.400002,95.410004,94.199997,95.279999,1185600.0
2004-11-19,95.230003,95.230003,93.58000200000001,94.050003,1277400.0
2004-11-18,94.75,94.989998,94.400002,94.779999,737000.0
2004-11-17,93.949997,95.239998,93.949997,94.449997,1694400.0
2004-11-16,94.959999,94.970001,93.300003,93.739998,1465500.0
2004-11-15,95.529999,95.639999,94.559998,94.959999,1376800.0
2004-11-12,94.800003,95.400002,93.839996,95.370003,1871700.0
2004-11-11,93.300003,94.989998,93.050003,94.800003,1748800.0
2004-11-10,92.949997,93.349998,92.139999,92.620003,1159700.0
2004-11-09,93.099998,93.91999799999999,92.400002,92.620003,1178600.0
2004-11-08,92.160004,93.529999,91.989998,93.32,1415500.0
2004-11-05,91.589996,92.610001,91.440002,91.940002,1202500.0
2004-11-04,90.389999,91.739998,90.199997,91.480003,2346800.0
2004-11-03,91.699997,91.910004,89.639999,90.160004,2272800.0
2004-11-02,90.709999,91.91999799999999,89.760002,90.970001,2711000.0
2004-11-01,91.120003,91.629997,90.139999,90.699997,1837000.0
2004-10-29,90.510002,91.120003,90.379997,91.120003,1825400.0
2004-10-28,89.800003,90.550003,88.68,90.550003,1720400.0
2004-10-27,88.610001,90.059998,88.120003,89.790001,1635500.0
2004-10-26,87.040001,88.610001,86.709999,88.610001,1719100.0
2004-10-25,87.400002,87.989998,86.690002,86.940002,1932200.0
2004-10-22,89.459999,90.0,87.68,87.779999,1689900.0
2004-10-21,87.870003,89.959999,87.870003,89.449997,2820200.0
2004-10-20,86.599998,87.870003,86.290001,87.870003,1400400.0
2004-10-19,86.900002,88.019997,86.599998,86.599998,1501700.0
2004-10-18,86.209999,87.129997,85.33000200000001,86.900002,1404600.0
2004-10-15,85.099998,86.480003,85.099998,86.199997,2771600.0
2004-10-14,85.33000200000001,85.66999799999999,84.709999,85.0,1282700.0
2004-10-13,87.050003,87.58000200000001,84.57,84.93,1899400.0
2004-10-12,86.459999,86.970001,85.690002,86.889999,1082200.0
2004-10-11,86.349998,86.779999,85.75,86.449997,779800.0
2004-10-08,86.849998,86.849998,85.519997,85.940002,1098600.0
2004-10-07,87.800003,88.0,86.699997,86.849998,1189000.0
2004-10-06,87.58000200000001,88.349998,87.440002,88.290001,983100.0
2004-10-05,87.639999,87.949997,87.019997,87.389999,1211600.0
2004-10-04,86.980003,87.790001,86.82,87.639999,1731700.0
2004-10-01,85.980003,86.800003,85.699997,86.260002,1675500.0
2004-09-30,85.050003,85.949997,84.480003,85.690002,1931200.0
2004-09-29,85.150002,85.150002,84.129997,85.040001,1429100.0
2004-09-28,85.540001,85.730003,84.699997,85.199997,1102800.0
2004-09-27,84.650002,85.650002,84.309998,85.400002,1665700.0
2004-09-24,83.5,85.019997,83.5,84.589996,1894900.0
2004-09-23,84.199997,84.83000200000001,83.709999,83.959999,2615400.0
2004-09-22,87.18,87.5,84.629997,85.209999,4711200.0
2004-09-21,87.849998,88.800003,87.529999,88.690002,2225800.0
2004-09-20,88.010002,88.900002,87.800003,88.550003,1862500.0
2004-09-17,87.400002,88.110001,87.33000200000001,88.110001,2052200.0
2004-09-16,86.07,87.0,85.800003,87.0,1081900.0
2004-09-15,86.33000200000001,86.529999,85.769997,85.879997,1218200.0
2004-09-14,86.5,86.510002,85.720001,86.33000200000001,1500200.0
2004-09-13,85.980003,86.66999799999999,85.58000200000001,86.5,1439000.0
2004-09-10,84.650002,85.83000200000001,84.400002,85.660004,2081800.0
2004-09-09,84.099998,84.199997,83.540001,83.949997,1070300.0
2004-09-08,83.910004,84.190002,83.68,83.83000200000001,920000.0
2004-09-07,83.5,84.339996,83.5,84.199997,1232200.0
2004-09-03,83.25,83.519997,82.660004,83.010002,841400.0
2004-09-02,82.5,83.489998,82.410004,83.33000200000001,1405900.0
2004-09-01,82.300003,82.910004,81.879997,82.279999,1722600.0
2004-08-31,81.650002,82.120003,81.260002,81.989998,1205200.0
2004-08-30,81.0,81.93,81.0,81.25,1087000.0
2004-08-27,81.779999,81.980003,81.150002,81.33000200000001,1349200.0
2004-08-26,82.050003,82.440002,80.980003,81.540001,1611700.0
2004-08-25,81.940002,82.589996,81.33000200000001,82.010002,1582500.0
2004-08-24,81.300003,82.050003,81.019997,81.720001,2105200.0
2004-08-23,81.400002,82.339996,80.18,80.949997,3446900.0
2004-08-20,78.690002,79.459999,77.949997,79.300003,1293800.0
2004-08-19,79.139999,79.379997,78.089996,78.599998,806500.0
2004-08-18,78.629997,79.410004,78.279999,79.300003,864200.0
2004-08-17,78.91999799999999,79.57,78.470001,78.629997,1149000.0
2004-08-16,76.5,78.57,76.5,78.57,1578900.0
2004-08-13,77.349998,77.83000200000001,76.25,76.43,1094400.0
2004-08-12,78.5,78.57,76.66999799999999,77.349998,1230300.0
2004-08-11,78.75,79.129997,77.58000200000001,78.690002,1594000.0
2004-08-10,77.620003,79.010002,77.550003,79.010002,1054100.0
2004-08-09,77.940002,78.41999799999999,77.32,77.32,1100600.0
2004-08-06,78.300003,78.699997,77.5,78.139999,1711900.0
2004-08-05,81.68,81.68,79.25,79.25,1573900.0
2004-08-04,81.349998,81.989998,80.709999,81.480003,1308600.0
2004-08-03,82.459999,82.800003,81.620003,81.809998,912100.0
2004-08-02,81.699997,82.760002,81.25,82.449997,1330500.0
2004-07-30,81.91999799999999,81.91999799999999,81.269997,81.879997,846200.0
2004-07-29,81.209999,81.970001,80.690002,81.91999799999999,1413700.0
2004-07-28,80.199997,81.470001,79.510002,81.199997,1393100.0
2004-07-27,80.400002,81.0,79.639999,80.459999,1268600.0
2004-07-26,80.610001,81.129997,79.989998,80.360001,961400.0
2004-07-23,80.769997,81.5,79.989998,80.57,1481000.0
2004-07-22,81.57,81.91999799999999,80.379997,81.16999799999999,2267800.0
2004-07-21,82.809998,83.470001,81.57,81.57,1605500.0
2004-07-20,80.83000200000001,82.809998,80.82,82.809998,1557200.0
2004-07-19,80.989998,81.25,80.260002,80.82,994700.0
2004-07-16,81.860001,81.870003,80.760002,80.800003,971100.0
2004-07-15,80.0,81.949997,79.959999,81.300003,1309500.0
2004-07-14,79.150002,80.75,79.07,80.0,1634000.0
2004-07-13,79.900002,79.980003,79.349998,79.5,663800.0
2004-07-12,79.940002,80.260002,79.220001,79.93,743100.0
2004-07-09,79.599998,80.029999,78.83000200000001,79.940002,1263000.0
2004-07-08,80.559998,80.68,79.33000200000001,79.33000200000001,1180900.0
2004-07-07,80.059998,80.980003,80.059998,80.980003,992900.0
2004-07-06,79.900002,80.449997,79.470001,80.059998,1001200.0
2004-07-02,81.040001,81.099998,80.099998,80.5,799200.0
2004-07-01,81.550003,81.989998,80.120003,80.900002,1735500.0
2004-06-30,80.959999,81.82,80.349998,81.690002,1458500.0
2004-06-29,80.809998,81.360001,80.800003,81.07,1056200.0
2004-06-28,80.099998,81.779999,80.099998,80.779999,1710100.0
2004-06-25,79.82,80.339996,79.459999,79.83000200000001,1199800.0
2004-06-24,79.760002,80.139999,79.360001,79.75,1270300.0
2004-06-23,79.029999,80.43,78.860001,80.050003,2908000.0
2004-06-22,78.029999,78.480003,77.760002,78.43,888400.0
2004-06-21,78.199997,78.540001,77.980003,77.980003,599600.0
2004-06-18,77.910004,78.620003,77.510002,78.230003,957800.0
2004-06-17,78.160004,78.160004,76.900002,77.93,1014500.0
2004-06-16,77.75,78.25,77.599998,78.16999799999999,1475600.0
2004-06-15,76.940002,77.800003,76.800003,77.400002,1259600.0
2004-06-14,76.599998,77.349998,76.209999,76.690002,1034400.0
2004-06-10,77.400002,77.900002,76.18,76.940002,1917900.0
2004-06-09,76.470001,76.470001,75.800003,76.010002,812000.0
2004-06-08,75.699997,76.470001,75.32,76.470001,1267200.0
2004-06-07,74.459999,75.83000200000001,74.290001,75.699997,1159600.0
2004-06-04,74.550003,74.699997,73.809998,74.220001,808200.0
2004-06-03,73.5,74.339996,73.139999,74.160004,1259900.0
2004-06-02,72.849998,73.849998,72.849998,73.769997,912400.0
2004-06-01,73.410004,73.410004,72.279999,72.82,1119500.0
2004-05-28,73.349998,73.849998,73.059998,73.58000200000001,577100.0
2004-05-27,74.400002,74.599998,72.489998,73.239998,1473100.0
2004-05-26,73.699997,74.110001,73.010002,73.900002,1129200.0
2004-05-25,72.0,74.0,71.389999,73.769997,1380200.0
2004-05-24,71.050003,72.110001,70.93,71.900002,993200.0
2004-05-21,71.5,71.5,70.300003,70.639999,1118000.0
2004-05-20,71.16999799999999,71.290001,70.480003,71.010002,707200.0
2004-05-19,72.0,72.309998,71.010002,71.239998,997800.0
2004-05-18,70.699997,71.889999,70.5,71.730003,1163300.0
2004-05-17,70.75,70.879997,69.349998,70.550003,1107600.0
2004-05-14,70.629997,71.339996,70.059998,71.0,1018500.0
2004-05-13,71.199997,71.239998,70.279999,70.629997,1070700.0
